donation_id,timestamp,campaign_id,donor_id,amount,ip,device_id,is_anonymous,donor_comment,comment_sentiment,is_fraud,velocity_1h_ip,velocity_24h_ip,unique_campaigns_1h_ip,avg_amount_ip,donor_history_count,donation_hour,donation_day_of_week,donation_month,is_weekend,category,campaign_age_days,time_since_last_donation
287,2025-04-25 10:59:01.059239,68,L_004082,123.27,179.119.206.209,7efe6a72-ebdd-4190-940e-f75f6fcaccac,False,Blessings to you all.,positive,False,0,0,1,0.0,0,10,4,4,False,Medical,53.66041735230324,24.0
638,2025-07-07 08:25:01.059239,6,L_004096,41.79,135.92.8.136,f24ab12c-c3c4-4a84-85d1-91154f307ebe,False,Donation,neutral,False,0,0,1,0.0,0,8,0,7,False,Medical,14.787419667118057,24.0
465,2025-06-02 00:05:01.059239,113,L_004133,152.56,78.244.239.187,53b0fbd4-05f6-4c3d-9fe3-87d13e66e404,False,Support,neutral,False,0,0,1,0.0,0,0,0,6,False,Animals,78.66846133378472,24.0
459,2025-06-01 01:11:01.059239,68,L_004153,135.54,28.89.206.167,a296225c-9fb7-4b52-824c-3ac19a77940a,False,You've got this!,positive,False,0,0,1,0.0,0,1,6,6,True,Medical,90.25208401896991,24.0
135,2025-03-25 07:07:01.059239,62,L_004154,101.84,123.178.179.166,9daaac97-8b88-4979-8fe2-e3c3d1f1a11c,False,So inspired by your story.,positive,False,0,0,1,0.0,0,7,1,3,False,Emergency,17.383496056006944,24.0
40,2025-03-07 08:51:01.059239,29,L_004158,5.1,165.113.174.144,d08e717d-9c1c-46ca-91d7-a828c20754d1,False,Contribution,neutral,False,0,0,1,0.0,0,8,4,3,False,Emergency,25.820023833784724,24.0
41,2025-03-07 16:18:01.059239,107,L_004158,130.46,165.113.174.144,d08e717d-9c1c-46ca-91d7-a828c20754d1,False,Hope this helps reach your goal.,positive,False,0,1,1,5.1,1,16,4,3,False,Emergency,23.4974891115625,7.45
481,2025-06-05 05:44:01.059239,64,L_004165,173.91,40.151.66.229,7a2c547b-a943-4222-8a29-789ad5042448,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,5,3,6,False,Memorial,98.64173679674768,24.0
144,2025-03-27 04:47:01.059239,100,L_004187,68.28,20.129.237.132,27e9a6fb-0bd1-4faf-94f4-ab587b630a7b,False,Support,neutral,False,0,0,1,0.0,0,4,3,3,False,Emergency,4.727246056006945,24.0
614,2025-07-02 15:44:01.059239,84,L_004218,96.57,163.1.186.246,7e35c260-1dc7-48ae-9d9f-88f300a9fe08,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,15,2,7,False,Education,137.60421364859954,24.0
522,2025-06-14 08:16:01.059239,98,L_004221,53.75,102.250.122.207,8a033d52-7e80-4a6e-8f71-043c7df1213d,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,8,5,6,True,Medical,118.21171364859954,24.0
694,2025-07-19 08:40:01.059239,85,L_004221,78.16,102.250.122.207,8a033d52-7e80-4a6e-8f71-043c7df1213d,False,Praying for you and your family!,positive,False,0,0,1,53.75,1,8,5,7,True,Emergency,153.89024374119214,840.4
590,2025-06-28 08:46:01.059239,52,L_004238,141.17,36.165.207.63,82e215f3-6699-4762-845f-725ee0d3ea23,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,8,5,6,True,Education,4.292188185636574,24.0
640,2025-07-07 16:46:01.059239,66,L_004254,119.74,20.198.149.212,57256c88-c09d-41d2-88ca-94f1ef06c463,True,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,16,0,7,False,Medical,64.62029003748843,24.0
381,2025-05-15 21:28:01.059239,61,L_004271,80.06,190.139.187.223,7c6dfaef-012b-4f17-b8ed-36658def15ba,True,You've got this!,positive,False,0,0,1,0.0,0,21,3,5,False,Medical,84.7771303152662,24.0
526,2025-06-15 02:59:01.059239,64,L_004288,79.81,188.90.200.158,308a4449-6b59-48e6-a645-348521f08e8d,True,Praying for you and your family!,positive,False,0,0,1,0.0,0,2,6,6,True,Memorial,108.52715346341435,24.0
777,2025-08-04 07:51:01.059239,8,L_004292,103.57,169.11.201.130,c0bbba33-cd34-4b42-8332-f504b574c6dd,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,7,0,8,False,Emergency,20.626840963414352,24.0
467,2025-06-02 08:09:01.059239,92,L_004293,14.66,207.198.14.105,2bfbd8e4-9958-4c84-8a1d-cc27a68710df,False,Support,neutral,False,0,0,1,0.0,0,8,0,6,False,Medical,103.88894744489583,24.0
50,2025-03-09 17:38:01.059239,85,L_004322,113.66,46.10.141.49,0db53a6d-648a-40c0-94dd-9aa02af3d982,True,You've got this!,positive,False,0,0,1,0.0,0,17,6,3,True,Emergency,22.263854852303243,24.0
709,2025-07-22 14:37:01.059239,95,L_004326,314.4,2.121.193.116,acc0f973-7445-41e4-b3d5-7c2dcf996dc0,False,Here you go,neutral,False,0,0,1,0.0,0,14,1,7,False,Medical,102.35844975971065,24.0
97,2025-03-18 12:49:01.059239,7,L_004333,169.78,220.247.14.180,1717eabe-5113-41c7-bc25-61cfe8f2fed0,False,So inspired by your story.,positive,False,0,0,1,0.0,0,12,1,3,False,Medical,26.873380315266203,24.0
752,2025-07-30 17:26:01.059239,34,L_004341,84.69,81.203.36.196,e14fbf2b-bb83-48ad-9a58-c6bf5f4c18a6,True,You've got this!,positive,False,0,0,1,0.0,0,17,2,7,False,Education,90.04529003748843,24.0
389,2025-05-17 19:25:01.059239,60,L_004346,164.71,67.75.24.23,fefb44b5-0406-481e-99e7-b3d742a0ac67,False,Here's my donation,neutral,False,0,0,1,0.0,0,19,5,5,True,Medical,15.360880315266204,24.0
443,2025-05-28 11:47:01.059239,93,L_004346,85.34,67.75.24.23,fefb44b5-0406-481e-99e7-b3d742a0ac67,False,Funds,neutral,False,0,0,1,164.71,1,11,2,5,False,Animals,18.56112337082176,256.3666666666667
317,2025-05-01 12:38:01.059239,100,L_004351,64.78,83.46.165.148,c0cc8fc2-52b4-4654-a322-678c58377605,False,Blessings to you all.,positive,False,0,0,1,0.0,0,12,3,5,False,Emergency,40.05432938934028,24.0
203,2025-04-08 14:26:01.059239,75,L_004364,171.27,55.13.163.111,78bdfeaa-a30b-4a36-abe2-dbc0559cee9b,False,So inspired by your story.,positive,False,0,0,1,0.0,0,14,1,4,False,Emergency,59.5624428152662,24.0
763,2025-08-01 21:35:01.059239,91,L_004371,71.54,50.196.122.221,5222a92e-b101-4851-8382-6dd12d6f7310,False,Sending love and support.,positive,False,0,0,1,0.0,0,21,4,8,False,Education,67.6147692041551,24.0
180,2025-04-03 22:47:01.059239,7,L_004375,123.71,190.232.103.64,257aed9c-644e-4333-92be-a1f0461b5e5d,False,You've got this!,positive,False,0,0,1,0.0,0,22,3,4,False,Medical,43.288658093043985,24.0
851,2025-08-19 04:41:01.059239,129,L_004377,77.77,144.129.110.226,73ab022e-ebb1-4ca0-8a91-87fee604dc54,True,Wishing you all the best.,positive,False,0,0,1,0.0,0,4,1,8,False,Emergency,40.47273216711805,24.0
712,2025-07-23 10:58:01.059239,40,L_004396,43.42,78.86.18.153,76d8e044-6146-4aab-a313-3a16aefd9b7c,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,10,2,7,False,Animals,61.50031318563658,24.0
728,2025-07-26 01:57:01.059239,101,L_004401,150.57,115.77.219.23,8764d8c9-5670-455f-9252-d1a26cf142ec,False,Blessings to you all.,positive,False,0,0,1,0.0,0,1,5,7,True,Emergency,103.40232707452546,24.0
174,2025-04-02 09:27:01.059239,138,L_004409,69.78,144.233.4.205,c8a1a05d-8dd5-4d54-b063-acebc8f5d6f1,False,So inspired by your story.,positive,False,0,0,1,0.0,0,9,2,4,False,Emergency,12.85206087082176,24.0
294,2025-04-26 19:52:01.059239,121,L_004412,106.47,209.214.112.205,b7c90a55-668d-4f77-a6d4-62971d86b40e,False,Help,neutral,False,0,0,1,0.0,0,19,5,4,True,Memorial,18.247697444895834,24.0
28,2025-03-05 09:16:01.059239,39,L_004415,125.76,33.106.251.254,405a8412-3ffc-49e8-bcf6-e7d3bf41edcd,False,So inspired by your story.,positive,False,0,0,1,0.0,0,9,2,3,False,Medical,5.054040037488426,24.0
578,2025-06-26 00:44:01.059239,46,L_004441,56.92,205.129.40.84,3ee09ffa-b891-49fd-8e0f-ce31db45650b,False,Contribution,neutral,False,0,0,1,0.0,0,0,3,6,False,Medical,0.2864821671180555,24.0
169,2025-04-01 06:29:01.059239,85,L_004445,181.03,37.123.191.151,e760fdc7-95a9-46bb-9dc2-954b6d99b7ae,False,You've got this!,positive,False,0,0,1,0.0,0,6,1,4,False,Emergency,44.79927151896991,24.0
527,2025-06-15 09:28:01.059239,87,L_004457,141.7,130.89.160.63,11aeb1c9-9110-4717-8ce6-319f935289ea,False,Donation,neutral,False,0,0,1,0.0,0,9,6,6,True,Animals,70.93260485230324,24.0
257,2025-04-19 12:25:01.059239,58,L_004461,32.44,221.78.71.55,6f064024-81fd-4897-bc99-778cdd27786e,False,So inspired by your story.,positive,False,0,0,1,0.0,0,12,5,4,True,Medical,42.21265114859954,24.0
843,2025-08-17 11:13:01.059239,46,L_004469,117.08,13.184.134.93,7dcc3000-4b7c-439a-921e-d262270f4bc1,False,So inspired by your story.,positive,False,0,0,1,0.0,0,11,6,8,True,Medical,52.72328772267361,24.0
140,2025-03-26 07:38:01.059239,7,L_004488,21.58,200.152.60.66,aa16f081-6563-4d20-af93-711efac9c2ec,False,Sending love and support.,positive,False,0,0,1,0.0,0,7,2,3,False,Medical,34.65740809304398,24.0
516,2025-06-12 21:59:01.059239,126,L_004495,47.23,212.28.88.198,ddd3795e-7672-4dc6-8d91-368ac401e880,False,Blessings to you all.,positive,False,0,0,1,0.0,0,21,3,6,False,Animals,89.97231550045139,24.0
295,2025-04-27 00:42:01.059239,136,L_004521,211.3,53.253.169.206,debd9077-40f7-478c-a295-a20316258cb8,False,You've got this!,positive,False,0,0,1,0.0,0,0,6,4,True,Medical,42.50322985230324,24.0
871,2025-08-23 15:20:01.059239,40,L_004521,168.94,188.232.172.166,5ab4351e-2483-41e6-84f1-ac1898e357f2,False,Sending love and support.,positive,False,0,0,1,0.0,1,15,5,8,True,Animals,92.68225763008103,2846.633333333333
236,2025-04-15 07:59:01.059239,43,L_004533,84.3,66.6.69.146,a99aedb4-11c4-4681-942d-74acf80a510e,False,So inspired by your story.,positive,False,0,0,1,0.0,0,7,1,4,False,Emergency,36.042871056006945,24.0
224,2025-04-13 00:01:01.059239,84,L_004534,67.61,70.34.123.232,1314e169-e3b7-4bad-b31b-6bb54a708105,False,Sending love and support.,positive,False,0,0,1,0.0,0,0,6,4,True,Education,56.94935253748843,24.0
822,2025-08-12 16:00:01.059239,23,L_004540,29.26,97.49.254.23,fd3d5e8e-3913-48d9-852b-9eca52420759,False,Blessings to you all.,positive,False,0,0,1,0.0,0,16,1,8,False,Education,78.78906318563658,24.0
137,2025-03-25 17:07:01.059239,35,L_004541,135.12,95.211.149.8,02ce8940-d5fb-404d-aafb-db5ae1f947c2,True,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,17,1,3,False,Medical,26.886296981932873,24.0
219,2025-04-11 17:14:01.059239,127,L_004548,51.81,62.145.176.255,9d50faa1-d52e-494b-aae6-ea25e1d3651a,True,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,17,4,4,False,Animals,25.692558556006947,24.0
399,2025-05-19 23:57:01.059239,14,L_004557,30.28,218.56.75.66,a4d5ca7c-291a-4bb9-a17a-b21990e7c1dd,False,Blessings to you all.,positive,False,0,0,1,0.0,0,23,0,5,False,Emergency,34.64898216711806,24.0
820,2025-08-12 05:31:01.059239,142,L_004562,91.79,125.216.91.41,58d8311f-e947-494e-98c6-d386777fdfd1,False,Blessings to you all.,positive,False,0,0,1,0.0,0,5,1,8,False,Education,135.16774374119214,24.0
155,2025-03-29 08:49:01.059239,49,L_004566,123.06,170.135.28.60,81e4ba15-826c-45dc-b789-9aa7fc4aa0df,False,Here you go,neutral,False,0,0,1,0.0,0,8,5,3,True,Education,16.69057938934028,24.0
157,2025-03-29 21:13:01.059239,125,L_004578,67.08,174.241.73.179,a49aff13-d381-46fa-9ac1-cd1e5887dd7f,False,Sending love and support.,positive,False,0,0,1,0.0,0,21,5,3,True,Medical,13.13700300045139,24.0
477,2025-06-04 04:52:01.059239,66,L_004578,125.07,174.241.73.179,a49aff13-d381-46fa-9ac1-cd1e5887dd7f,False,So inspired by your story.,positive,False,0,0,1,67.08,1,4,2,6,False,Medical,31.124456704155094,1591.65
666,2025-07-13 13:31:01.059239,76,L_004591,123.99,200.177.226.221,7d4ce6bd-b713-44ed-a6d9-c8a53e28a1d2,False,Sending love and support.,positive,False,0,0,1,0.0,0,13,6,7,True,Medical,127.90026688934027,24.0
106,2025-03-20 08:26:01.059239,7,L_004594,5.0,89.157.146.50,29dfcb76-3a1c-4f19-b165-bab9d553f72a,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,8,3,3,False,Medical,28.690741426377315,24.0
658,2025-07-11 13:49:01.059239,93,L_004594,148.41,47.165.151.115,29dfcb76-3a1c-4f19-b165-bab9d553f72a,False,Here's my donation,neutral,False,0,0,1,0.0,1,13,4,7,False,Animals,62.64584559304398,2717.383333333333
5,2025-02-28 17:18:01.059239,51,L_004597,31.61,213.207.77.42,3d13896e-90f0-481a-b949-e2e0af59c67b,False,Good luck,neutral,False,0,0,1,0.0,0,17,4,2,False,Education,7.985347907858796,24.0
400,2025-05-20 06:44:01.059239,64,L_004601,112.51,43.234.43.218,bbf485a1-649a-4b1c-9090-074973dee9ef,False,So inspired by your story.,positive,False,0,0,1,0.0,0,6,1,5,False,Memorial,82.68340346341435,24.0
751,2025-07-30 10:41:01.059239,105,L_004607,187.85,77.122.92.137,64c4ac7e-3c4e-4b1f-888a-ad71908d2ad1,False,You've got this!,positive,False,0,0,1,0.0,0,10,2,7,False,Emergency,22.840301611562502,24.0
767,2025-08-02 11:34:01.059239,56,L_004608,53.36,3.40.182.67,825a6f40-685d-4570-86d3-c041f722ba76,False,So inspired by your story.,positive,False,0,0,1,0.0,0,11,5,8,True,Medical,22.3306141115625,24.0
800,2025-08-08 09:48:01.059239,8,L_004616,210.64,214.131.85.136,67c3b79a-e31a-4b7b-b0f2-d906c3bc76b0,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,9,4,8,False,Emergency,24.708090963414353,24.0
717,2025-07-24 10:03:01.059239,15,L_004619,112.92,218.135.59.129,acf2e588-d877-48e0-b400-4ef7e4fd9644,False,Blessings to you all.,positive,False,0,0,1,0.0,0,10,3,7,False,Medical,59.758542352303245,24.0
803,2025-08-08 23:15:01.059239,61,L_004619,50.22,218.135.59.129,62910bdf-2255-4225-8174-780e0eef006d,True,Blessings to you all.,positive,False,0,0,1,112.92,1,23,4,8,False,Medical,169.85143587082177,373.2
181,2025-04-04 05:50:01.059239,126,L_004623,85.05,79.59.120.51,a97a9abd-32dd-4849-a6f3-11ef31ec328a,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,5,4,4,False,Animals,20.299398833784725,24.0
790,2025-08-06 09:48:01.059239,62,L_004628,69.08,148.255.64.252,7bdb2657-a349-415c-a4d9-216c51410f10,False,So inspired by your story.,positive,False,0,0,1,0.0,0,9,2,8,False,Emergency,151.4953016115625,24.0
413,2025-05-22 18:11:01.059239,135,L_004639,184.88,177.103.250.246,180ba0e9-cf8a-4360-83d7-f5ce3bd16e47,False,You've got this!,positive,False,0,0,1,0.0,0,18,3,5,False,Emergency,60.79078772267361,24.0
771,2025-08-03 06:19:01.059239,62,L_004667,110.03,194.74.34.139,18415e76-8e49-4a77-b8c5-ae782fbfaeea,False,You've got this!,positive,False,0,0,1,0.0,0,6,6,8,True,Emergency,148.35016272267362,24.0
213,2025-04-10 16:20:01.059239,106,L_004668,130.19,207.198.20.204,fc100d3b-117f-40cd-931e-e459d037383e,False,just testing,negative,False,0,0,1,0.0,0,16,3,4,False,Emergency,19.262790037488426,24.0
667,2025-07-13 16:33:01.059239,106,L_004697,102.49,105.66.28.144,43c321e0-5ce3-4624-9cdf-bbb76761e2ba,False,Good luck,neutral,False,0,0,1,0.0,0,16,6,7,True,Emergency,113.2718178152662,24.0
682,2025-07-17 04:04:01.059239,61,L_004703,102.46,131.125.234.129,5ff0f2ef-934c-44c9-a5be-72e235b5fdbf,False,Blessings to you all.,positive,False,0,0,1,0.0,0,4,3,7,False,Medical,147.0521303152662,24.0
197,2025-04-07 10:32:01.059239,119,L_004716,170.28,21.81.3.83,258b9cfe-8ee9-4e4a-824e-3f2cd2cf3c28,False,You've got this!,positive,False,0,0,1,0.0,0,10,0,4,False,Emergency,25.5721766115625,24.0
434,2025-05-26 22:12:01.059239,76,L_004716,143.17,201.195.234.135,cdfd4444-adda-4d64-a1d9-a97d4114bf71,False,Good luck,neutral,False,0,0,1,0.0,1,22,0,5,False,Medical,80.26207244489584,1187.6666666666667
720,2025-07-24 22:01:01.059239,20,L_004737,22.32,155.95.34.98,65b093d4-7d47-4d90-a4cb-f30a55c6c66e,True,test,negative,False,0,0,1,0.0,0,22,3,7,False,Medical,166.00151688934028,24.0
81,2025-03-15 03:16:01.059239,29,L_004744,61.06,173.71.98.59,47d74b50-6490-46fb-8494-f45be129858f,True,Help,neutral,False,0,0,1,0.0,0,3,5,3,True,Emergency,33.58738494489583,24.0
769,2025-08-02 21:47:01.059239,106,L_004744,138.23,213.185.206.90,47d74b50-6490-46fb-8494-f45be129858f,False,Sending love and support.,positive,False,0,0,1,0.0,1,21,5,8,True,Emergency,133.48987337082175,3378.516666666667
699,2025-07-20 05:41:01.059239,2,L_004771,107.22,149.39.25.50,cb840384-bcf2-43bf-b1cf-f06813cedeff,False,Sending love and support.,positive,False,0,0,1,0.0,0,5,6,7,True,Medical,99.08495438934028,24.0
624,2025-07-04 10:58:01.059239,52,L_004778,33.38,154.175.153.153,9cf0977b-63b6-4edc-ad8a-058721f8040d,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,10,4,7,False,Education,10.38385485230324,24.0
650,2025-07-09 15:46:01.059239,138,L_004780,37.29,223.209.93.91,a7cf7b2d-9bef-4c42-95f6-3068001f2794,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,15,2,7,False,Emergency,111.11525531526621,24.0
87,2025-03-16 07:55:01.059239,148,L_004781,21.04,39.193.168.212,3e6abb79-9808-4f94-9150-22000ccb4c63,False,Sending love and support.,positive,False,0,0,1,0.0,0,7,6,3,True,Emergency,6.190579389340277,24.0
647,2025-07-09 01:47:01.059239,87,L_004781,170.23,39.193.168.212,d2da70ff-7727-4c55-984d-c54616d82903,False,Wishing you all the best.,positive,False,0,0,1,21.04,1,1,2,7,False,Animals,94.61246596341435,2753.866666666667
269,2025-04-21 21:28:01.059239,119,L_004795,36.83,112.222.155.222,c759441d-84cd-46c8-a4dd-3b94d3f90afc,False,Here's my donation,neutral,False,0,0,1,0.0,0,21,0,4,False,Emergency,40.02773216711805,24.0
56,2025-03-10 19:07:01.059239,36,L_004820,115.44,41.53.141.79,ab423d27-a5a7-4f92-8adc-35bf23876825,False,test,negative,False,0,0,1,0.0,0,19,0,3,False,Animals,14.613530778229167,24.0
861,2025-08-21 15:33:01.059239,128,L_004821,62.1,42.49.63.230,8eb37ce9-f87b-44b7-bca8-a5bf82aa5d0f,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,15,3,8,False,Education,160.65399374119212,24.0
439,2025-05-27 21:50:01.059239,71,L_004824,121.23,212.190.187.206,97df294c-1ac4-4d1b-82ae-2ad634225c93,False,Blessings to you all.,positive,False,0,0,1,0.0,0,21,1,5,False,Emergency,21.151933556006945,24.0
256,2025-04-19 09:27:01.059239,49,L_004831,207.67,115.108.226.222,bea31f42-4c22-419e-8404-8aa247426691,False,You've got this!,positive,False,0,0,1,0.0,0,9,5,4,True,Education,37.71696827822917,24.0
199,2025-04-07 18:33:01.059239,125,L_004850,100.22,19.149.128.29,84413254-f465-42e1-863d-0d31ee7fd204,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,18,0,4,False,Medical,22.02589188934028,24.0
260,2025-04-19 22:54:01.059239,76,L_004874,93.48,129.241.66.182,7d650802-6951-4326-a896-4a5315de6cc3,False,You've got this!,positive,False,0,0,1,0.0,0,22,5,4,True,Medical,43.291239111562504,24.0
476,2025-06-04 00:14:01.059239,124,L_004874,46.92,129.241.66.182,7d650802-6951-4326-a896-4a5315de6cc3,False,Praying for you and your family!,positive,False,0,0,1,93.48,1,0,2,6,False,Medical,39.764016889340276,1081.3333333333333
418,2025-05-23 14:54:01.059239,20,L_004884,137.71,97.97.207.231,5eed8108-c233-490f-ae6d-f108ae0139e1,False,Donation,neutral,False,0,0,1,0.0,0,14,4,5,False,Medical,103.7049891115625,24.0
232,2025-04-14 15:49:01.059239,43,L_004888,100.95,117.230.122.38,c42f87b5-9216-47ef-a9c5-29e5d88fa169,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,15,0,4,False,Emergency,35.36925994489584,24.0
521,2025-06-14 00:53:01.059239,92,L_004888,144.17,117.230.122.38,c42f87b5-9216-47ef-a9c5-29e5d88fa169,False,Donation,neutral,False,0,0,1,100.95,1,0,5,6,True,Medical,115.58616966711806,1449.0666666666666
366,2025-05-12 22:34:01.059239,2,L_004891,34.89,154.200.180.205,4fdb3085-d21e-47b0-a895-fc20160dad6d,False,Donation,neutral,False,0,0,1,0.0,0,22,0,5,False,Medical,30.7884266115625,24.0
737,2025-07-27 13:20:01.059239,12,L_004897,47.46,133.74.58.4,66e63c9a-effb-4cb3-b9e3-be733216e84b,True,Funds,neutral,False,0,0,1,0.0,0,13,6,7,True,Medical,131.12890114859954,24.0
850,2025-08-18 23:16:01.059239,122,L_004898,44.88,183.219.155.184,131a761b-4709-43d7-8878-d4af8e878958,False,Blessings to you all.,positive,False,0,0,1,0.0,0,23,0,8,False,Animals,76.58532475971064,24.0
447,2025-05-29 06:35:01.059239,30,L_004934,145.1,117.26.127.163,2613607e-896f-4b74-8939-3d4db185bc23,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,6,3,5,False,Medical,86.86884327822916,24.0
551,2025-06-20 02:03:01.059239,138,L_004935,148.54,87.233.93.11,43769d42-73a1-4076-8944-2c565c562396,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,2,4,6,False,Emergency,91.54372753748842,24.0
838,2025-08-16 08:54:01.059239,51,L_004941,17.8,140.80.38.248,b4dc9686-af98-496e-b9e0-6dfcdb827a33,False,You've got this!,positive,False,0,0,1,0.0,0,8,5,8,True,Education,176.6353479078588,24.0
265,2025-04-21 01:50:01.059239,64,L_004945,80.32,184.69.237.180,c5e4b7ca-dc25-4039-80f5-40aa028ec8f4,False,Donation,neutral,False,0,0,1,0.0,0,1,0,4,False,Memorial,53.479236796747685,24.0
390,2025-05-18 01:43:01.059239,85,L_004959,92.7,91.128.196.101,2167e286-8893-418b-ac72-71444e70b5da,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,1,6,5,True,Emergency,91.6006604078588,24.0
142,2025-03-26 19:00:01.059239,135,L_004969,88.15,84.11.227.220,f0090b76-cd2d-47f5-8ba6-f486621f829f,False,Help,neutral,False,0,0,1,0.0,0,19,2,3,False,Emergency,3.8248155004513893,24.0
283,2025-04-24 19:54:01.059239,58,L_004987,80.87,92.237.245.252,fc35dbf5-be88-4b87-96e0-89e6300de9e9,False,So inspired by your story.,positive,False,0,0,1,0.0,0,19,3,4,False,Medical,47.52445670415509,24.0
585,2025-06-27 07:28:01.059239,137,L_005013,51.86,205.57.155.214,3eda8648-7be6-445f-813e-25941197c83a,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,7,4,6,False,Emergency,56.21382013008102,24.0
158,2025-03-30 02:59:01.059239,148,L_005018,28.09,149.152.80.189,cc895489-98ce-4c07-b08f-db91734d1556,False,Blessings to you all.,positive,False,0,0,1,0.0,0,2,6,3,True,Emergency,19.985023833784723,24.0
856,2025-08-20 12:43:01.059239,11,L_005019,20.24,201.235.178.179,eb18a1fd-10b0-4e23-b56f-308d6348c306,False,Good luck,neutral,False,0,0,1,0.0,0,12,2,8,False,Medical,25.486366426377316,24.0
408,2025-05-21 15:00:01.059239,137,L_005026,169.05,170.204.42.11,c145fafe-9106-441c-bc40-e122c8282de7,False,So inspired by your story.,positive,False,0,0,1,0.0,0,15,2,5,False,Emergency,19.527709018969908,24.0
139,2025-03-26 02:11:01.059239,119,L_005042,146.27,60.110.202.107,d6a25e6e-5c46-4a0f-8f1b-cb583cc26972,True,Sending love and support.,positive,False,0,0,1,0.0,0,2,2,3,False,Emergency,13.224259944895834,24.0
673,2025-07-14 19:07:01.059239,64,L_005043,108.6,61.93.74.206,8a575d1f-def5-430b-9e34-cc2978a2c480,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,19,0,7,False,Memorial,138.19937568563657,24.0
643,2025-07-08 10:04:01.059239,85,L_005050,55.08,170.155.86.94,7d20fd89-7b61-4cde-9b73-ab62d597ddd6,False,Help,neutral,False,0,0,1,0.0,0,10,1,7,False,Emergency,142.94857707452547,24.0
884,2025-08-26 22:11:01.059239,44,L_005057,128.82,29.241.12.97,51cc9775-767c-42d0-aa27-04fa94e85450,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,22,1,8,False,Emergency,133.17779003748842,24.0
782,2025-08-04 19:02:01.059239,123,L_005061,130.57,204.109.24.194,fd9dcaf9-f84f-4424-8a64-23b0c70c8c03,True,Here's my donation,neutral,False,0,0,1,0.0,0,19,0,8,False,Education,50.10289420415509,24.0
248,2025-04-17 20:42:01.059239,20,L_005087,75.76,19.207.75.23,b0f6deb5-062f-47b2-afef-b8c8566d4376,False,Blessings to you all.,positive,False,0,0,1,0.0,0,20,3,4,False,Medical,67.94665577822917,24.0
134,2025-03-25 02:34:01.059239,64,L_005104,60.28,213.100.184.190,7822b730-c945-4ab3-9218-9178d25f433c,True,Here you go,neutral,False,0,0,1,0.0,0,2,1,3,False,Memorial,26.50979235230324,24.0
387,2025-05-17 05:40:01.059239,133,L_005114,17.54,91.53.102.242,8da04750-0b52-4266-b3d0-f537af16aa84,False,Blessings to you all.,positive,False,0,0,1,0.0,0,5,5,5,True,Medical,40.652060870821764,24.0
599,2025-06-29 21:11:01.059239,46,L_005120,121.99,44.139.13.188,c8e71593-4036-4378-8e11-0f3776710df9,False,checking,negative,False,0,0,1,0.0,0,21,6,6,True,Medical,4.1385655004513895,24.0
745,2025-07-29 05:45:01.059239,109,L_005128,157.45,43.79.4.204,b00572e3-7139-490f-be31-641f69ed1113,False,Blessings to you all.,positive,False,0,0,1,0.0,0,5,1,7,False,Medical,105.8486928152662,24.0
309,2025-04-29 21:32:01.059239,124,L_005134,180.91,52.233.243.165,1741a09c-7523-4f9c-9d0c-cb5d533b0cfc,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,21,1,4,False,Medical,4.651516889340278,24.0
32,2025-03-05 21:38:01.059239,32,L_005140,179.25,46.198.235.239,a2ac2071-99bb-4195-af9c-5f9b8cc4a38d,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,21,2,3,False,Medical,15.557246056006946,24.0
651,2025-07-09 22:14:01.059239,108,L_005152,57.23,65.45.227.147,f1b31176-239d-4858-b2f0-a45484cec140,False,Support,neutral,False,0,0,1,0.0,0,22,2,7,False,Medical,114.60132013008102,24.0
648,2025-07-09 09:39:01.059239,7,L_005154,11.53,44.216.221.155,e39c032e-dcc5-43c3-a9d8-0afd3e1c4264,False,Blessings to you all.,positive,False,0,0,1,0.0,0,9,2,7,False,Medical,139.74143587082176,24.0
